Civilization,Game Introduction,Description,Start Year (F),End Year (F),Timespan (years),Start Year (W),End Year (W),Peak Iconic Year,Source
Aztecs,The Conquerors,"Wage Garland Wars, rule a vast empire from a floating city, and defend it from the Spanish conquistadors with droves of experienced infantry.",1100,1521,421,1300,1521,1519,"https://ageofempires.fandom.com/wiki/Aztecs, https://en.wikipedia.org/wiki/Aztecs"
Bengalis,Dynasties of India,Navigate the winding rivers and dense jungles of Bengal as you build a thriving economy to fuel unstoppable armies of elephants.,1200,2025,825,1000 BC,2025,17th century AD,"https://ageofempires.fandom.com/wiki/Bengalis, https://en.wikipedia.org/wiki/Bengalis"
Berbers,The African Kingdoms,Unite the tribes of Northern Africa and set sail for Europe. Can you hold your ground against the scrambled kingdoms of Iberia?,600,1492,892,2000 BC,2025,11th-12th centuries AD,"https://ageofempires.fandom.com/wiki/Berbers, https://en.wikipedia.org/wiki/Berbers"
Bohemians,Dawn of the Dukes,"Represented by the Hussite movement and their distinctive military tactics, including the use of gunpowder weapons.",900,1420,520,870,1918,14th century AD,"https://ageofempires.fandom.com/wiki/Bohemians, https://en.wikipedia.org/wiki/Bohemia"
Britons,The Age of Kings,"Forge fractured kingdoms into one, defend your island from overseas incursions with disciplined yeomen levies.",800,1485,685,800 BC,2025,9th century AD,"https://ageofempires.fandom.com/wiki/Britons, https://en.wikipedia.org/wiki/Celtic_Britons"
Bulgarians,The Last Khans,Infantry and cavalry civilization representing the First and Second Bulgarian Empires.,634,1396,762,681,1908,9th-10th centuries AD,"https://ageofempires.fandom.com/wiki/Bulgarians, https://en.wikipedia.org/wiki/Bulgarians"
Burmese,Rise of the Rajas,"Build a kingdom amongst the forests and rivers of Southeast Asia, utilizing battle elephants to dominate their foes.",849,1599,750,849,1886,16th century AD,"https://ageofempires.fandom.com/wiki/Burmese, https://en.wikipedia.org/wiki/Myanmar"
Byzantines,The Age of Kings,"The Eastern Roman Empire, a continuation of Roman glory in the East.",330,1453,1123,330,1453,6th century AD,"https://ageofempires.fandom.com/wiki/Byzantines, https://en.wikipedia.org/wiki/Byzantine_Empire"
Celts,The Age of Kings,"Represent medieval Scottish, Irish, and Welsh people, known for swift infantry and fast-firing siege.",1000,1550,550,800 BC,2025,10th-14th centuries AD,"https://ageofempires.fandom.com/wiki/Celts, https://en.wikipedia.org/wiki/Celts"
Chinese,The Age of Kings,"One of the oldest and most populous civilizations in the world, with a history of powerful dynasties.",2000 BC,2025,4025,2000 BC,2025,7th-9th centuries AD,"https://ageofempires.fandom.com/wiki/Chinese, https://en.wikipedia.org/wiki/History_of_China"
Cumans,The Last Khans,A nomadic Turkic people from Central Asia who formed a large confederation.,1000,1241,241,1000,1241,12th century AD,"https://ageofempires.fandom.com/wiki/Cumans, https://en.wikipedia.org/wiki/Cumans"
Dravidians,Dynasties of India,Seize control of the lucrative Indian Ocean trade routes and utilize advanced metallurgy as you build one of the wealthiest sea empires of medieval Asia.,800,1600,800,800,2025,9th-13th centuries AD,"https://ageofempires.fandom.com/wiki/Dravidians, https://en.wikipedia.org/wiki/Dravidian_peoples"
Ethiopians,The African Kingdoms,Relive the glory of the once mighty Aksumite empire and rule over the Red Sea.,100,1600,1500,100,2025,4th century AD,"https://ageofempires.fandom.com/wiki/Ethiopians, https://en.wikipedia.org/wiki/Ethiopia"
Franks,The Age of Kings,"Dominating present-day northern France, Belgium, and western Germany, establishing a powerful Christian kingdom.",500,843,343,500,843/1190,8th-9th centuries AD,"https://ageofempires.fandom.com/wiki/Franks, https://en.wikipedia.org/wiki/Franks"
Georgians,The Mountain Royals,Carve out a sturdy kingdom in the shadow of the Caucasus Mountains and use the rugged terrain to your advantage as you repulse countless foreign invasions.,800,1453,653,1008,2025,12th-13th centuries AD,"https://ageofempires.fandom.com/wiki/Georgians, https://en.wikipedia.org/wiki/Georgia_(country"
Goths,The Age of Kings,A Germanic people who played a major role in the fall of the Western Roman Empire.,250,493,243,250,6th century AD,4th century AD,"https://ageofempires.fandom.com/wiki/Goths, https://en.wikipedia.org/wiki/Goths"
Gujaras,Dynasties of India,Ride swift mounts across the fertile fields and open plains of western India and unleash diverse armies of sturdy warriors upon your enemies.,600,1500,900,500,1300,8th-10th centuries AD,"https://ageofempires.fandom.com/wiki/Gujaras, https://en.wikipedia.org/wiki/Gurjars"
Hindustanis,Dynasties of India,"From the fertile plains of the Ganges to the arid steppes of Central Asia, the vast and diverse armies of Hindustan once dominated the battlefields of the subcontinent.",1000,1526,526,1100,1600,16th century AD,"https://ageofempires.fandom.com/wiki/Hindustanis, https://en.wikipedia.org/wiki/Hindustanis"
Huns,The Conquerors,"From the vast, empty plains of Central Asia, the nomadic Huns thundered into Europe and carved out a fearsome empire through ruthless conquest.",370,454,84,370,469,5th century AD,"https://ageofempires.fandom.com/wiki/Huns, https://en.wikipedia.org/wiki/Huns"
Incas,The Forgotten,"High in the Andes Mountains, the Incas forged a powerful empire that stretched for thousands of miles along the western coast of South America.",1100,1533,433,1200,1572,16th century AD,"https://ageofempires.fandom.com/wiki/Incas, https://en.wikipedia.org/wiki/Inca_Civilization"
Italians,The Forgotten,"From the bustling ports of Venice and Genoa to the proud duchies of Milan and Florence, the Italian peninsula was a vibrant center of trade, culture, and innovation during the Middle Ages.",1000,1500,500,500,1600,15th century AD,"https://ageofempires.fandom.com/wiki/Italians, https://en.wikipedia.org/wiki/Italy_in_the_Middle_Ages"
Japanese,The Age of Kings,"From their island strongholds, the Japanese samurai warriors cultivated a unique and disciplined martial tradition.",500,1550,1050,500,1603,12th-13th centuries AD,"https://ageofempires.fandom.com/wiki/Japanese, https://en.wikipedia.org/wiki/History_of_Japan"
Jurchens,The Three Kingdoms,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,"https://ageofempires.fandom.com/wiki/Jurchens, https://en.wikipedia.org/wiki/Jurchens"
Khmer,Rise of the Rajas,"From the magnificent temples of Angkor, the Khmer kings ruled over a vast empire that dominated Southeast Asia for centuries.",802,1431,629,802,1431,12th century AD,"https://ageofempires.fandom.com/wiki/Khmer, https://en.wikipedia.org/wiki/Khmer_Empire"
Khitans,The Three Kingdoms,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,"https://ageofempires.fandom.com/wiki/Khitans, https://en.wikipedia.org/wiki/Khitan_people"
Koreans,The Conquerors,"From the rugged peninsula bridging mainland Asia to the islands of Japan, the Korean kingdoms forged a unique and resilient culture.",500,1500,1000,600,1910,15th century AD,"https://ageofempires.fandom.com/wiki/Koreans, https://en.wikipedia.org/wiki/History_of_Korea"
Lithuanians,The Last Khans,"From the forests and marshes of the Baltic, the Lithuanian tribes united to forge a powerful grand duchy that stretched across Eastern Europe.",1000,1430,430,1200,1795,15th century AD,"https://ageofempires.fandom.com/wiki/Lithuanians, https://en.wikipedia.org/wiki/Lithuanians"
Magyars,The Forgotten,"From the vast plains of Pannonia, the Magyar horsemen thundered into Europe and established a powerful kingdom in the heart of the continent.",896,1526,630,896,1918,10th century AD,"https://ageofempires.fandom.com/wiki/Magyars, https://en.wikipedia.org/wiki/Hungarians"
Malay,Rise of the Rajas,"From the tropical islands of Southeast Asia, the Malay kingdoms controlled vital trade routes and built powerful maritime empires.",1000,1500,500,600,1511,15th century AD,"https://ageofempires.fandom.com/wiki/Malay, https://en.wikipedia.org/wiki/Malays"
Malians,The African Kingdoms,Follow in the footsteps of the great Mansa Musa and become the greatest king of Western Africa.,800,1600,800,1200,1700,14th century AD,"https://ageofempires.fandom.com/wiki/Malians, https://en.wikipedia.org/wiki/Mali_Empire"
Mayans,The Age of Kings,"Deep within the jungles of Central America, the Mayan civilization built magnificent cities and developed advanced knowledge of astronomy and mathematics.",400,1550,1150,2600 BC,1697,Classic period (c. 250-900 AD),"https://ageofempires.fandom.com/wiki/Mayans, https://en.wikipedia.org/wiki/Maya_civilization"
Mongols,The Conquerors,"From the vast steppes of Central Asia, the Mongol hordes swept across continents, forging the largest contiguous land empire in history.",1200,1300,100,1206,1368,13th century AD,"https://ageofempires.fandom.com/wiki/Mongols, https://en.wikipedia.org/wiki/Mongol_Empire"
Persians,The Conquerors,"From the arid plateaus of Persia, mighty empires rose and fell, leaving behind a legacy of wealth, learning, and military might.",600,1300,700,550 BC,1979,6th century BC,"https://ageofempires.fandom.com/wiki/Persians, https://en.wikipedia.org/wiki/Persian_Empire"
Poles,Dawn of the Dukes,"United by faith and tradition, the Polish kingdoms rose to become a dominant force in Eastern Europe, renowned for their heavy cavalry and unwavering spirit.",966,1500,534,966,1795,16th century AD,"https://ageofempires.fandom.com/wiki/Poles, https://en.wikipedia.org/wiki/History_of_Poland"
Portuguese,The African Kingdoms,"Set sail for the new world, discover new routes to unknown lands and expand your trade routes to the mighty African empires.",1000,1600,600,1143,2025,15th-16th centuries AD,"https://ageofempires.fandom.com/wiki/Portuguese, https://en.wikipedia.org/wiki/History_of_Portugal"
Romans,Return of Rome,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,"https://ageofempires.fandom.com/wiki/Romans, https://en.wikipedia.org/wiki/Ancient_Rome"
Saracens,The Conquerors,"From the deserts of Arabia, the Saracens forged a vast empire that stretched from Persia to Spain.",600,1300,700,600,1517,8th-9th centuries AD,"https://ageofempires.fandom.com/wiki/Saracens, https://en.wikipedia.org/wiki/Saracens"
Sicilians,Lords of the West,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,Information needs to be looked up.,"https://ageofempires.fandom.com/wiki/Sicilians, https://en.wikipedia.org/wiki/Sicily"
Slavs,The Forgotten,"From the vast plains of Eastern Europe, the Slavic tribes forged powerful kingdoms and empires that left an enduring mark on the history of the continent.",500,1500,1000,500,2025,9th-11th centuries AD,"https://ageofempires.fandom.com/wiki/Slavs, https://en.wikipedia.org/wiki/Slavs"
Spanish,The Conquerors,"From the kingdoms of Iberia, the Spanish conquistadors embarked on voyages of exploration and conquest that reshaped the world.",700,1600,900,1479,2025,16th century AD,"https://ageofempires.fandom.com/wiki/Spanish, https://en.wikipedia.org/wiki/Spain"
Tatars,The Last Khans,"From the vast steppes of Central Asia, the Tatar hordes emerged as a formidable power, their swift horsemen striking fear into the hearts of their enemies.",1000,1500,500,1200,2025,13th-14th centuries AD,"https://ageofempires.fandom.com/wiki/Tatars, https://en.wikipedia.org/wiki/Tatars"
Teutons,The Age of Kings,"From the heart of the Holy Roman Empire, the Teutonic Knights forged a powerful state through conquest and colonization.",900,1500,600,900,1806,13th-14th centuries AD,"https://ageofempires.fandom.com/wiki/Teutons, https://en.wikipedia.org/wiki/Teutonic_Order"
Turks,The Conquerors,"From the steppes of Central Asia, the Turkish tribes migrated westward and established mighty empires that spanned continents.",1000,1600,600,500,2025,16th century AD,"https://ageofempires.fandom.com/wiki/Turks, https://en.wikipedia.org/wiki/Turks"
